104,0.026564583296347553
33,0.022285952267514491
73,0.011013278199752445
10,0.018937276590750479
78,0.0013540836140109749
1,0.025966476727786278
64,0.0012385614026379766
73,0.0017175988171575722
83,0.0043343270166525663
14,0.021558693307563142
90,0.019958919693510914
65,0.0040923037972334124
8,0.021729657680569597
174,0.0032615641770448677
109,0.0017072522980945773
113,0.015515440451265562
62,0.0010173432192884394
30,0.00098316916880803341
2,0.98525734449082092
16,0.037021418390753291
196,0.0074769040413434577
121,0.0032822324053405991
177,0.008019767204218993
87,0.003879846467348496
156,0.002830665902844465
115,0.0017570754659980718
22,0.0049069980647480672
555,0.00471754902039057
25,0.069459802923372171
57,0.010920363301355403
226,0.0037128372920019457
87,0.013528331709926268
18,0.0024154277510757744
16,0.0086058030742236571
34,0.00027201154884332236
85,0.0031402043372396782
146,0.01383841383536071
46,0.027601765047233464
89,0.012198740058316145
144,0.00393721672842172
1091,0.0027296979583247101
37,0.010590837562779499
375,0.00016002379367915722
420,0.00092807447227315546
48,0.011852110572419944
106,0.0023104015751161159
133,0.0071459256409351262
77,0.0044359977554005508
147,0.0043782358555626809
71,0.00024799304055444886
45,0.0013962314054481518
35,0.011556755161247696
152,0.0094872328553343536
20,0.013035504011757071
91,0.028317485255599011
159,2.4907732219968581e-05
57,0.0029553339502230713
27,0.0091472933733719348
71,0.0033387456453671071
198,0.0025277991891502764
106,0.0063756718490319171
8,0.0071420516505581195
13,0.003589692963712698
13,0.01779866539915978
7,0.024486295537265959
136,0.0016130651617481341
267,0.0024044334114957182
34,0.016786703465261735
96,0.011679441227682455
149,0.0062859938156990544
35,0.0096902865163102179
107,0.016729770383182463
33,0.0055703655556259011
110,0.0027143814290488694
79,0.020932687189977352
33,0.00029726028105446462
71,0.019369950868922944
9,0.01269777523072582
19,0.01083316580076322
18,0.021825742806207499
34,0.0068166140974470352
55,0.0040930568834779413
69,0.00065474223883186296
433,0.0027802281159450951
41,0.0069368928804265572
176,0.033875796274462439
58,0.033369509718744833
43,0.028858367247983505
125,0.01134163536104109
45,0.0095042987485141547
585,0.0010143803637855488
62,0.010981604760948166
13,0.023484871617987891
15,0.013015723110263399
71,0.0045857461899949555
120,0.0081525401542321876
39,0.017815185094228581
152,0.0065701344918144234
14,0.016416791766576139
130,0.0016321354437957237
23,0.015713157032429637
41,0.004013882358525362
39,0.00032053591268535638
