93,0.0016228659877843615
215,0.0017578992194382658
47,0.022273374769323357
31,0.0058173348474226142
87,0.011411201983563731
15,0.012891177323355815
88,0.0046837519710965555
78,0.0026770091202666766
25,0.0045201498097741074
187,0.0033990546155008307
39,0.018859986965028101
44,0.0037728346461957628
38,0.022691629481954214
65,0.017593072022989917
285,0.0059460881307851869
102,0.006833437017801469
101,0.65101773575035904
52,0.77057897738862524
109,0.0044241499982512825
88,0.0057785039572327288
7,0.0068661911952458566
168,0.0044052396027093261
47,0.00025030503574028544
22,0.0026436704741326961
90,0.0026375934897767952
47,0.016437134117703256
53,0.012665812253150166
175,0.0054851888037818755
64,0.0061478021121029519
17,0.027059117678749554
83,0.01280407748494309
81,0.0036697594309021394
9,0.010529887317074967
244,0.0050593067671974076
83,0.0051700942724427238
105,0.0017691308817925897
47,0.043850167503293375
65,0.019931359875122557
18,0.012868203078327501
85,0.0070670354783664117
201,0.00031349238294796133
89,0.010745586236052937
87,0.016737381988055491
578,0.0017773597176157319
115,0.026347997081125018
421,0.0070358630780217027
46,0.007244080627588678
122,0.014213544333800223
91,0.0024636686885837868
52,0.0056769856165154566
102,0.0041009715191302979
67,0.00027813911873286209
91,0.0016820520417938749
39,0.016612536754597337
113,0.0060494896822832368
42,0.0118837963730755
252,0.006696216848318717
22,0.00052289087319631173
174,0.0044550903700206817
105,0.0057960360721864106
16,0.005620600153100304
39,0.016252270023391094
36,0.0034988488578646154
25,0.021784722905192618
56,0.0068081008816011082
39,0.00067963694739018145
25,0.0076396189676045598
33,0.0073690152889562387
10,0.053897946011195651
84,0.01128158574106343
209,0.001074491508615823
73,0.010253887050239972
245,0.0089296391545678616
27,0.012445947306460502
397,0.0014447275341071589
120,0.0064204013499940078
48,0.010492687902086021
67,0.019666017653942089
34,0.016705197889310162
21,0.007095320278066101
23,0.022512061472414056
293,0.0010536614455521299
72,0.0045647426745397133
47,0.0312315349678614
24,0.007746799380708747
10,0.039298036950611744
133,0.023138932199748913
202,0.00097639810581058248
213,0.0044360470493673126
522,0.0019087799741759112
57,0.014029753767009549
33,0.013610418643426082
39,0.039956730901175803
253,0.001351592104599146
189,0.015630506445237315
113,0.0070385553264844716
24,0.0054423927340498147
37,0.0058112050983607959
126,0.00075726261740422754
279,0.012090075266812245
110,0.011387736433527768
35,0.013646126228539541
83,0.018280024050817214
3,0.0069124324524546532
61,0.056267926128242919
71,0.0060620476602945214
260,0.009464425264388036
21,0.042989773465235595
32,0.0036733031577125238
79,0.00059184758784187538
56,0.012505299233685435
68,0.02376670675127256
234,0.0062599573328008468
328,0.0030776802007198463
97,0.0061427065535849942
92,0.0029442430785416107
13,0.004448236464251791
49,0.0044596319741445969
1074,0.00059722706296694967
105,0.0011758986011459385
24,0.0083382986485932981
10,0.0056421385530602353
239,0.0063839230028050996
19,0.019232622132374852
63,0.0058735104083320697
19,0.26036618471213746
64,0.013005894840107396
42,0.00048429042234609252
24,0.0011786193794156043
475,0.013972068579594803
32,0.0037504653926440242
70,0.005281435621389375
117,8.798595359291945e-05
15,0.0069333768450812131
211,0.0026380413454347141
49,0.025198582386561759
16,0.0036049495857619204
55,0.020810146738736615
55,0.0001055023374357484
48,0.0049842728662530577
165,0.0096667835721867112
45,0.0037198754181039734
26,0.014455760230296658
375,0.0074798277683969178
127,0.0081449121828960566
18,0.0017211564048327072
223,0.010056390786120851
289,0.01260300292309674
149,0.0013045459695608943
478,3.1235895069053605e-05
76,0.010467569411221884
46,0.00481551777658977
17,0.0041470039865885685
37,0.015355213627348537
18,0.020255040234671597
15,0.0090097039414030536
63,0.0093051652279370466
170,0.0055358493228378318
39,0.0057181845848461345
15,0.0027421380796443973
40,0.0028641520348811336
177,0.022965582528144408
74,0.0035629301905911333
78,0.014296443165269034
11,0.0033208068532247512
40,0.010747262459212502
66,0.0099871893563696461
33,0.015615011459922225
16,0.0033697242496261272
61,0.02032586435256847
48,0.0066782441283851366
54,0.019976058331717408
25,0.014224996062086747
2,0.00021002932277958841
571,0.012628899235738898
157,0.0028632684819515637
50,0.009473520569540551
85,0.01026738207532355
14,0.0038758036423563059
79,0.019294745801679739
380,0.0020994716688984786
141,0.0014123444583956756
46,0.0038892191489199625
77,0.0033553700040199275
33,0.01235078423744377
429,0.0061076398000464776
34,0.0072907046686467112
128,0.0
18,0.0083834254866264613
82,0.017440402747827141
29,0.0065510499189157705
149,0.019965748914045373
15,0.0049784413664955294
17,0.0051326076606935936
27,0.0025678082541125101
223,0.0013779921831311643
62,0.010006559738330272
25,0.024321921836416058
6,0.039129579601911033
21,0.01570289320230675
31,0.0011185821141993315
90,0.014198141367379381
125,0.017508006982501302
81,0.021348998620959601
14,0.0060889028456715512
37,0.016138361597533374
75,0.012864285057791218
157,0.013373829242286113
144,7.6044510286894565e-06
38,0.0058242470873705607
97,0.00074583440850254019
33,0.021116372376680497
89,0.016647837664549966
67,0.0019917606818136151
81,0.013511886350862298
121,0.0093095458998371985
20,0.00043125039773116375
157,0.016595355113657215
215,0.0053965250506291477
69,0.0079765057150601171
46,0.013254295232784527
13,0.00045533065080876375
253,0.030433910966558453
51,0.024284483531562456
104,0.00018999177655516404
39,0.031640389446022869
134,0.0024629396938557571
62,0.0048882541415540843
25,0.0033952661867931075
233,0.0020616365795532417
22,0.0074514903271107845
47,0.0076467762548104862
228,0.0076252078561692051
93,0.011605091226484336
86,0.0093111636338164237
39,0.01339211999095722
44,0.02071991344040993
20,0.011180113215158272
142,0.0019025181390738746
14,0.0031097590688656147
81,0.0040131031752039838
39,0.012677797102355047
26,0.015585111194644959
18,0.006027654741591326
37,0.012544162029295194
89,0.0091421571407655049
29,0.001603444161567006
77,0.0010479391672068709
34,0.013209319064077709
128,0.0011700279210386071
79,0.0034377513795776945
51,0.013202696120444573
7479,0.0028756630304128217
38,0.013224000568127751
42,0.018668540256745105
1,0.95875042544054889
24,0.016597490898272685
82,0.0054711010984253797
236,0.0030459020503412928
813,0.0072728250331403656
91,0.014744326642008483
58,0.0010691119458728969
39,0.010217516738952128
49,0.027277031341776291
33,0.0068385997661357962
12,0.014240929866777961
61,0.011855134562509927
45,0.0035530079362717125
35,0.0392000969605849
115,0.00099882147629786334
58,0.017402214796987898
123,0.00026436415080006667
32,0.0080680498550353939
17,0.02063395871123918
140,0.0011653064821599759
30,0.0027558130653821244
160,0.007211898081387968
28,0.015645539839277377
62,0.0014216156310319986
91,0.022027833376485652
53,0.003765304317961419
176,0.0071771731088437702
46,0.022039263437806579
737,0.0055611459541067311
91,0.0086048881904418617
145,0.01962974609888099
18,0.026871124220819671
38,0.0069801578672169162
51,0.010578804435401996
10,0.0037820466259596277
27,0.022618190565683333
10,0.016851405335051493
191,0.0081014686879902799
7,0.033700164858444605
24,0.0088019315518987219
23,0.00016225240660101237
134,0.0048129721393150894
200,0.00074265407691007795
829,4.6326291693486046e-05
126,0.00014784805357255713
26,0.0031283075872980486
97,0.013799639649343659
43,0.004638335503120255
58,0.01508048955035267
39,0.0081363168608067846
65,0.012228551631878505
207,0.0010154579543850389
43,0.013305202991842716
16,0.0083068626747772444
45,0.01999423142185941
72,0.011471990560807452
49,0.012703251996529113
89,0.0016863387432473156
167,0.0087695844673192358
123,0.01464650407031578
5,0.019519163617237087
55,0.017987018145914434
103,0.025176570019611984
133,0.014196792007109188
40,0.011583986042923525
30,0.030919265974828136
84,0.0009878126585730132
181,0.0039302350913903812
151,0.0015566893123226692
52,0.022852431346852005
95,0.0076933952304011491
313,0.0018009049876588678
31,0.0069457852581209546
53,0.001629241675576462
181,0.013644472419186813
34,0.0014235347212573062
71,0.0017654105445450942
335,0.00025369164192330689
49,0.0015541218212949304
166,0.004960104188672796
37,0.00048057331961974911
1447,0.004944227579936995
59,0.010372962342768041
35,0.0058405979569773466
79,0.0095468644682819952
29,0.015270674220247719
78,0.017695027500066386
31,0.022609917295562727
235,0.0013644549181441256
51,0.010775888965664905
155,0.035963530601761461
173,0.0046045620219504453
33,0.00016054031162015728
32,0.0066144362626734537
30,0.0084194644017965715
76,0.0092406213097976416
70,0.0002307987743269858
295,0.012632076626862309
23,0.001806300563021965
29,0.024415307854605623
181,0.026407591841934187
365,0.026220893285208973
31,0.0098313734780096293
599,0.0079454229435264451
77,0.0080217031745839842
83,0.0060615269492271919
25,0.002331770251737674
44,0.0071854215496050446
76,0.007042808196713519
83,0.0034569121390755093
165,0.0010793539899216825
81,0.0092859811273149941
97,0.0015849215659675866
58,0.0082361527438767883
22,0.019383459935170523
122,0.008146049205211444
26,0.00024116629468440157
41,0.00014985712591541634
109,0.0058003554623927041
116,0.78296576082362856
79,0.00061585541069352932
8,0.019093245620328683
25,0.0060762147157476624
105,0.0059822056932666854
53,0.0013051910851297061
31,0.0037017286424211428
22,0.046858520451958971
108,0.0064197111519259907
50,0.0095505850296432864
30,0.0024362850653806196
31,0.027346012234230846
79,0.0055793715533346703
45,0.0066730121913061834
134,8.3509593008983203e-05
6,0.0025034782627036348
64,0.0063938798953443827
87,0.0081111611537260236
20,0.00010863121624770918
49,0.14706706621820265
49,0.0060531588594982038
42,0.02503791583988026
1,0.0073007120016816487
16,0.0065115986146864055
26,0.0095848179602045676
149,0.0024253512055206986
160,0.011685079141687512
867,0.0034497765983348251
38,0.0091136696518512809
40,0.027323006145226307
170,0.0069049875762991339
114,0.0044438767769112613
52,0.001041871133850967
10,0.040974844841258865
69,0.0060234172305243163
187,0.026662192573791467
139,0.014109618982597513
116,0.00821516224159906
78,0.007326830926983433
84,0.002806293832644195
25,0.011828734051540495
218,0.014262538635150111
17,0.0024075099896244722
193,0.0025692379630387172
42,0.0043741692357915137
57,0.018623246293433586
11,0.018209775915145179
243,0.015914470915992334
31,0.012599057112431108
136,0.025466213909942234
84,0.010423293661112807
25,0.0028703686949357321
549,0.0098029100113912471
265,0.0010888384683386458
5,0.0086937051278922154
64,0.0028426012592908346
121,0.0010649197863375286
475,0.017878806678391996
74,0.0016643800052928792
62,4.7503660528981021e-05
31,0.0082340399217368659
148,0.018452542289923272
22,0.0067440549321213031
35,0.018216794699107385
128,0.85685623495026508
60,0.0079864185183559245
181,0.011976144882581842
13,0.00041480586937605473
36,0.0094986533425170695
79,0.0079326040797224554
79,0.01101187823186712
236,0.0025778292889922796
37,0.00078817395514182043
102,0.024982150784596063
28,0.021662018444494512
82,0.0031686327326659659
12,0.0070307047123094385
45,0.0060818135988965367
49,0.02000608152645417
64,0.0058698711529524142
282,0.00092168954287883136
6,0.019022649631194391
600,0.00016239489886957375
46,0.019374057134641173
84,0.0015354924624440722
25,0.0053949088719383283
93,0.0014005685158059772
55,0.021697632803015583
53,0.024205620979918529
105,0.010288767001444439
77,0.0017325386035694184
94,0.01075687701877687
72,0.0064393527766437144
31,0.012177951581700631
22,0.0001956616839521994
94,0.031543331733276017
37,0.013328131260808534
82,0.020749080061325611
59,0.0037504143521011456
100,0.018749150841878871
96,0.0018937331820761964
68,0.031205956792943655
54,0.029090650594798404
73,0.0
356,0.0072605080248550171
170,0.010236131201022236
43,0.0047442137417658689
359,0.0060194183535099005
54,0.0065881034494202515
47,0.0089506792693031072
112,0.0047161419601213991
196,0.0025431187689995299
104,0.0071808758726228192
21,0.016165876599911068
14,0.0086957380007066636
46,0.0043765398387340827
123,0.001456856413091339
9,0.0060348557524685436
62,0.0059484533165360971
26,0.018545642684741414
31,0.007736749558781804
36,0.00041247480363214908
16,0.0025676895613841112
153,0.017154970311314313
117,0.010561455233708363
53,0.0014590728701444483
141,0.0031890108015319328
103,0.0044748717382991458
34,0.005953618912530937
57,0.0078205400607217097
4,0.011044500441851283
54,0.005064668716138452
16,0.008673987278076483
17,0.0083644924773186354
1012,0.00091235530012279663
189,0.0012558337088285148
89,0.0076042081322543649
99,0.0063297630402367813
20,0.0059943237605299213
193,0.015195595351946416
41,0.0080742300494636536
63,0.015603282074261133
55,0.0009565165441724336
127,0.096363984470743805
129,0.0028958454610406967
168,0.009184488038106153
95,0.01924659688949254
13,0.024151274146517191
69,0.0092870328085804116
43,0.0019468609892615862
9,0.0045934146409888892
38,0.019330480174362796
18,0.0078979744999815756
97,0.0016871050754517338
88,0.0082898262743923978
39,0.015010586853303434
89,0.011697542921234712
165,0.0099302825357233931
43,0.0070095045598153232
152,0.00084205151739179295
57,0.0088968578925813693
39,0.00081067383986549077
41,0.00057998214573070749
51,0.015513468786663676
209,0.013206509292172682
67,0.0018286776029119835
60,0.0048020487635293567
80,0.0051508207151958821
348,0.0028280661051786724
34,0.00046373237615469307
70,0.0097105752768697658
695,0.016808856190688282
53,0.010252050068008804
172,0.6138825099069396
119,0.01441398357462197
18,0.00042411707278584951
83,0.0063022679869600036
104,0.0028818646693803984
65,0.0033387904454317088
28,0.002827421958163026
63,0.0052170372823177324
32,0.016971787062925986
66,0.0083487782370252096
32,0.017703274698004916
141,0.018409827813071867
1003,0.0030263883744012653
59,0.0034818121629115739
41,0.010994303585381709
75,0.02197420818497807
89,0.0058689661529388827
563,0.01248019868503731
13,0.026389729423302914
15,0.014503215953424683
7,0.0068339204241190162
67,0.0069394911000098701
55,0.0025384282594920178
182,0.00019564855570663553
221,0.016294542839519754
9,0.0033680847162580081
55,0.0052985783803570713
82,0.0059813321183635167
70,0.0011256588784280103
1,0.98888447200022933
56,0.01551487602095635
247,0.011494647254988744
47,0.01437476312299958
100,0.0011064272253027906
151,0.0079151007222337012
37,0.00055766867362503291
20,0.0058912852675940151
107,0.047275132067386288
29,0.0061939556520194464
77,0.0093771353383026359
385,0.0062769884610355056
56,0.027518918280836746
84,0.011300230031005568
8,9.4431361001357447e-05
65,0.0031189088065087492
43,0.0034259273308516053
111,0.012322069144405248
33,0.004839499380997642
118,0.01177762270761676
25,0.022640539973345839
113,0.017602983076019769
96,0.010692122263472478
