55,6.8254747812782158e-05
25,0.010583462955295633
46,0.032256462496540732
29,0.0026926784006141083
50,0.01161738807355552
17,0.033341253407024929
36,0.0030041481020381417
5,0.55828143289636079
70,0.0082119907840348255
57,0.0036232679829120568
43,0.010207330935367619
81,0.0052765918429644298
12,0.01066711984146161
68,0.019485998528082648
12,0.005750641855459114
51,0.010240946387285855
54,0.014266207477045515
53,0.020267037167316468
45,0.0076876083523148642
25,0.017823289826980299
81,0.0026597478073698984
122,0.0030113297474774403
51,0.010498629325119843
21,0.24877691640695065
22,0.011180825202076652
173,0.014796582878652735
62,0.0034224739707631293
191,0.013803570458860956
58,0.0033785891313929941
75,0.007379506920884034
6,0.038805475856539692
24,0.0024704701333887083
77,0.0078263577053739198
176,0.0079543643314179142
209,0.00020665735462657025
53,0.022678307778446427
90,0.0025297866773599555
177,0.013667544793568454
114,0.0077671805961813624
51,0.014052054370710427
42,0.028675995876960753
115,0.01146013387670407
25,0.0015917353472578919
27,0.002515453468951683
93,0.0013278676168198592
169,0.020916966984918461
26,0.022003954015457333
347,0.0092962064891520882
23,0.0075823272704020565
878,0.0048040907975568656
98,0.00072711805200350557
731,0.0096417770504708487
49,0.0025812401315473328
123,0.012711887266107362
143,0.0016207450973355568
279,0.0035265343317935206
11,0.055628664325267189
24,0.0005626847374335407
119,0.005057113441205241
15,0.0037285004749102553
7,0.011182765618560447
265,0.022474937820609588
41,0.0035217163235210761
2,0.020251629621085589
46,0.0082800330052263879
68,0.0021460712029302688
34,0.0027140979778535164
29,0.00031033559117248788
54,0.008898355108299635
75,0.007687040792306709
25,0.0018785724993800647
1515,0.0015115793809845422
51,0.017605506704444881
54,0.35920906848548284
139,0.0061478819965592223
20,0.019914388503250127
56,0.041399547958360816
245,0.00036365103431303212
239,0.00075772306888565995
72,0.00434712393953541
187,0.0014542005614669152
48,0.012529413488616319
9,0.00083774950787866582
16,8.370579494898801e-05
90,0.011606596995366683
79,0.0042221826643498508
16,0.0024310015289332279
95,0.0056454180411116437
11,0.0023773332959434409
35,0.025898588444775886
47,0.0086632334428574168
85,0.0019803446144537364
108,0.00029081541623384664
103,0.64172664549994496
94,0.00034298585917662944
32,0.0021245520239726486
19,0.0024065216573669192
81,0.0022035240828683286
45,0.00724841580177976
182,0.00033384165184118631
69,0.011921686307195058
29,0.002667151999297132
50,0.00061496795749777682
31,0.028732856404648115
91,0.00036808095221593914
76,0.0015155168871419113
3807,0.0047542098869593936
77,0.0045506080153561099
51,0.0010170510350241476
23,0.0044795419873905661
76,0.0032733924477688411
99,0.010439268427350854
51,0.001772974621719233
47,0.0013497047957795232
35,0.0012559029102348035
5,0.0074704593548502868
70,0.0040508125229787861
37,0.010184474363564726
277,0.00057223957943280978
145,0.0036590861563235294
12,0.0053202581316122485
353,0.0069989448568541961
94,0.0095241195228299678
167,0.019492469007791832
28,0.0071898877661154131
31,0.032053895195831933
45,0.004926593386397813
65,0.01596953591116421
12,0.020856301599990541
52,0.011332600429622646
67,0.011971803347415872
145,0.0016544980339199466
11,0.0082068628990286888
99,0.018536519585016474
46,0.013940850273600659
25,0.0073332579882197249
30,0.017713988133216896
19,0.0015512997961786472
43,0.00026348198771191159
113,0.00058854848074370097
69,0.00063438352186065872
150,0.0062998187079129023
60,0.0031074482186247091
189,0.00086427955692227134
71,0.024105498365523555
48,0.88421204963123334
94,0.0045196426603971206
141,9.2233308111831563e-05
24,0.0097199471512119887
130,0.0046478579557916715
78,0.00013800730820077647
70,0.004419832842850269
20,0.013362577985185933
60,0.040657278931670739
209,0.01091002962675526
22,0.0066032081777258039
18,0.019190982905775145
603,0.0023987874971555904
153,0.0036751988760397791
63,0.0057576510435029806
20,0.003007570230174748
55,0.0050741337428299484
64,0.014325787194124303
45,0.011300603436772203
30,0.0068980877768324038
125,0.0080248000011869415
269,0.015073463361873426
148,0.0047670961502492013
90,0.0065258841005776912
113,0.0079775177636853701
11,0.022412974701865339
15,0.009991887997961621
60,0.0015728875215585644
75,0.014673545532101517
35,0.038323795034058861
15,0.044361092869036438
130,0.0097274314226297506
23,0.018688163974436515
56,0.0076945648139763942
37,0.0031953619761601257
117,0.025489357090167093
60,0.00016525596912979148
22,0.0077801753729634564
