[[-1.47298747 -0.22041633 -0.10423758]],0.0
[[  1.11022302e-16   1.11022302e-16  -1.00000000e+00]],0.0
[[-1.52751927  0.2752931   0.35337093]],0.0
[[-0.62343229 -0.88463429 -0.68238231]],0.0
[[-1.35183441 -0.14020111 -0.41206588]],0.0
[[-0.2661417  -1.35508473 -0.64557629]],0.0
[[ 0.33152741 -1.04825786 -0.52446322]],0.0
[[ 1.18076454  1.22136811 -0.89051747]],0.0
[[-1.41565527  1.80775677 -0.50084071]],0.0
[[-1.63921196 -0.86693812 -1.73539752]],7.0
[[ 0.59127156  0.85344551 -0.66492979]],0.0
[[-1.42406544  0.20837462 -0.6617369 ]],0.0
[[-2.16835213 -0.96188865 -1.96440853]],11.0
[[-0.51334724  1.8204731  -0.18340939]],0.0
[[ 0.70774005 -1.11083103 -0.11341808]],0.0
[[-1.00449363  1.31923026  0.01605104]],0.0
[[ 1.57792219  3.51349776 -1.23534254]],19.0
[[ 1.37482735 -0.25234064 -0.70637582]],4.0
[[-0.90672262  1.32769616 -0.64544497]],0.0
[[ 1.31691572  1.34708166 -1.72758549]],7.0
[[ -8.32667268e-17  -9.71445147e-17  -1.00000000e+00]],0.0
[[ 0.08314479 -1.49807006 -0.63862501]],0.0
[[-1.22835547 -0.61475405 -0.01135715]],0.0
[[ 0.2005845   1.36473508  0.1087438 ]],0.0
[[  4.44089210e-16  -1.11022302e-16  -1.00000000e+00]],0.0
[[ 0.  0. -1.]],0.0
[[ 1.46827212  1.56652727 -0.27318522]],2.0
[[ 0.62079814 -1.23282106 -0.33305517]],2.0
[[ 0.93698053 -0.6918067  -0.47221976]],0.0
[[-0.34345903  2.5943754  -0.70209612]],0.0
[[-0.02456771  1.45717872  0.2067583 ]],0.0
[[ 0.20937877  0.88054722 -0.34776107]],0.0
[[ 5.87498058 -4.80233352 -1.46207139]],95.0
[[ -5.55111512e-17   4.16333634e-17  -1.00000000e+00]],0.0
[[-0.0457586  -1.28320342 -0.14372004]],0.0
[[ 1.48916327 -0.4144923  -0.79795703]],2.0
[[-2.21489136  0.21216286 -1.53012032]],17.0
[[  3.74700271e-16   1.49880108e-15  -1.00000000e+00]],0.0
[[-0.43113504  1.79347636  0.09456335]],0.0
[[-1.78845181 -1.99384595 -1.71812268]],11.0
[[-0.78259694  2.10657152 -0.38539912]],8.0
[[ 1.03146091  0.38013486 -0.70543018]],2.0
[[ -3.40005801e-16   0.00000000e+00  -1.00000000e+00]],0.0
[[-0.06918296  1.27805091  0.15778973]],0.0
[[-0.81133075 -1.00035745 -0.48439088]],0.0
[[-0.8631711  -0.53957908 -0.88750757]],0.0
[[-0.92597842  1.26687337 -0.38579651]],0.0
[[-1.01969585  0.2033444  -0.53808827]],0.0
[[  3.05311332e-16  -2.77555756e-16  -1.00000000e+00]],0.0
[[-0.91341251  1.19933719 -0.47931299]],0.0
[[  8.32667268e-17   1.66533454e-16  -1.00000000e+00]],0.0
[[-0.49730598  2.20091322 -0.27887453]],8.0
[[-0.09230525 -2.52428047 -1.33799928]],9.0
[[-2.16824711  0.17536852 -0.63489228]],0.0
[[-3.21520414  0.73385898 -2.84899052]],32.0
[[ 2.21956242  1.34998334 -0.42163192]],12.0
[[ 1.82294108 -0.21797446 -0.37561646]],2.0
[[-0.14490053  1.49433689  0.0652228 ]],0.0
[[ 0.02622711  1.15789508 -0.38979959]],0.0
[[-1.24512209 -1.20078031 -0.06924891]],0.0
[[-0.27618448  1.43230908  0.07699385]],0.0
[[ 1.39273016 -0.15970604 -0.14847781]],0.0
[[ 0.76442101  1.17775051 -1.00702015]],0.0
[[ 0.87353965 -0.09816176 -0.49296396]],0.0
[[  2.49800181e-16   1.11022302e-16  -1.00000000e+00]],0.0
[[ 0.40507311 -0.62330638 -0.81651815]],0.0
[[-0.86185845 -0.48306249 -0.60810304]],0.0
[[ 0.45551299 -0.93675345 -0.38785778]],0.0
[[-0.31714554 -1.58186166  0.05061029]],0.0
[[ 1.84412712  0.5467211  -0.05994726]],2.0
[[-0.40639436 -2.12389208 -0.71621566]],4.0
[[-0.22239918  1.37391446 -0.18809035]],0.0
[[-0.513338   -0.92749037 -0.18838146]],0.0
[[-1.15877867 -0.25363744 -0.31418631]],0.0
[[-0.85464857 -1.08597119 -0.00264659]],2.0
[[ -1.11022302e-16  -5.55111512e-16  -1.00000000e+00]],0.0
[[-3.1265324   0.2541731  -1.52566957]],33.0
[[  2.77555756e-16  -1.11022302e-16  -1.00000000e+00]],0.0
[[ 0.89645041 -0.84584927 -0.20271955]],0.0
[[-1.72185252 -0.08038513  0.02754671]],0.0
[[ 1.92866982  0.16211537 -0.25304782]],0.0
[[ 1.45599454  0.33778165 -0.28717351]],0.0
[[-0.77449917  0.40599609 -0.43283539]],0.0
[[ 1.81772134 -0.58144761  0.16351485]],0.0
[[ 2.12943719 -0.79351452 -1.7455171 ]],11.0
[[ 0.05283978 -1.16632423 -0.72235035]],0.0
[[-0.66067761  1.66802698 -0.1923205 ]],0.0
[[-2.02850604 -2.02025977 -0.2627798 ]],2.0
[[-1.1652617   2.14242208 -1.18352962]],7.0
[[ 1.16160333 -1.3558631  -0.90477542]],0.0
[[ 1.69700919  0.56240162 -0.37325466]],0.0
[[ 1.92008726  2.44312888 -1.0143933 ]],11.0
[[-0.2271188  -1.13201975 -0.46794812]],0.0
[[-0.44606236 -2.36652303 -1.83334142]],11.0
[[ 2.91302304 -0.20181537 -2.59636963]],40.0
[[-0.27934703  1.2444624  -0.19278241]],0.0
[[  0.00000000e+00   1.11022302e-16  -1.00000000e+00]],0.0
[[ 1.42805277  0.25723106 -0.42427526]],0.0
[[ 0.51343308 -1.68934524 -0.32463532]],0.0
[[ 0.70173113 -1.31049049  0.08310699]],0.0
[[-0.54892706  1.31307161 -0.28327096]],0.0
[[-0.95521426  1.06773627 -0.75181712]],2.0
[[ 0.37018121  1.3057462  -0.59494514]],2.0
[[ 0.53778232  1.09161688 -0.38642656]],0.0
[[-0.24551707  1.09190204 -0.73336016]],2.0
[[ 1.48710671  0.63628305 -0.41603072]],0.0
[[ 0.75543359  1.39786995 -0.27971377]],0.0
[[-1.42191271 -0.6290133  -0.57327707]],0.0
[[-1.96092195 -0.44639304 -1.81958934]],15.0
[[ 0.9297558  -0.12206329 -0.71238891]],4.0
[[-0.99480135 -0.04178932 -0.81649517]],0.0
[[ 1.46959886  1.39897585 -0.02970918]],2.0
[[ 0.67827888 -1.64478647 -0.52160931]],0.0
[[-0.61578312 -0.85864242 -0.77639655]],2.0
[[ 2.81092473 -1.07624905 -1.57483069]],25.0
[[ 1.24139155 -1.01022997 -0.02736948]],0.0
[[ 0.48294399 -2.92473349 -1.61158903]],19.0
[[ 1.00462717  5.71273693 -0.04366424]],56.0
[[-0.98817803 -0.15369174 -0.6245343 ]],0.0
[[ 1.29216066  0.44207143 -0.53327655]],0.0
[[ 1.87688381 -1.55228818 -0.18203596]],0.0
[[ 0.94215324 -0.81903471 -0.04551384]],0.0
[[-1.48087608 -0.28189132 -0.06664653]],0.0
[[-3.84060328 -0.02534001 -2.84769166]],22.0
[[ 2.16198554 -0.57439424 -1.66823401]],9.0
[[-1.21349083 -0.6316051   0.19874324]],0.0
[[-0.91058232 -0.76735929 -0.72580708]],0.0
[[  8.88178420e-16  -4.44089210e-16  -1.00000000e+00]],0.0
[[ 2.78140172  1.19907737 -0.69194151]],4.0
[[  5.55111512e-17  -4.30211422e-16  -1.00000000e+00]],0.0
[[-0.9789274   0.79915371 -0.25186736]],0.0
[[-0.2778886   1.58162401 -0.28442786]],0.0
[[ 1.55666168 -1.45510372 -0.48206829]],0.0
[[ 1.33906825 -1.09505566 -0.07220841]],0.0
[[ 2.8441226   0.738483   -1.86393452]],9.0
[[  5.55111512e-17   1.11022302e-16  -1.00000000e+00]],0.0
[[-0.39988429 -1.41988508 -0.51289891]],0.0
[[-1.05759524 -0.58641434 -0.22219286]],0.0
[[ 0.73040291  0.60893992 -0.58849541]],0.0
[[ 0.36231602  1.59234481 -0.28945836]],0.0
[[ 0.45982624 -1.47586346  0.19979732]],0.0
[[  1.72084569e-15  -1.11022302e-16  -1.00000000e+00]],0.0
[[ 1.49220054 -0.54821633 -0.17590523]],0.0
[[-1.57491127 -0.894865   -0.49540303]],6.0
[[ 1.33407263 -0.50581334 -0.10423785]],0.0
[[ 1.14498107 -0.07326176 -0.50570348]],0.0
[[ 1.62603262 -1.28827847 -0.33074727]],0.0
[[-1.42168107  0.99011592 -0.53646721]],0.0
[[ -1.94289029e-16   0.00000000e+00  -1.00000000e+00]],0.0
[[ 2.11767878 -2.34634836 -0.19737904]],14.0
[[ 0.36455961  2.56632538 -1.19493126]],19.0
[[ 1.66998373 -0.12838456 -0.10078982]],0.0
[[-1.26712552 -0.0685253  -0.51074929]],2.0
[[ 0.46581282 -2.03325018 -0.64121287]],0.0
[[ 1.03288111  1.12645346  0.17746232]],0.0
[[-1.81135937  1.10301758 -0.05700712]],2.0
[[ 0.229756   -3.33372934 -1.3243331 ]],21.0
[[ 1.46519749 -0.7558454  -0.47651851]],0.0
[[ 2.24643501  2.00083431 -1.0868804 ]],11.0
[[-0.72035988  1.5942396   0.17601487]],0.0
[[ 0.41079901  1.86345559 -0.40411126]],0.0
[[-1.34136464  0.89159527 -0.55568741]],2.0
[[-1.85778885  2.11569114  0.01204594]],6.0
[[ 2.1459993  -0.79123353 -0.36388849]],0.0
[[ 0.57666659 -2.05732084 -0.6195052 ]],0.0
[[-1.36964511  0.05538112 -0.39884584]],0.0
[[-0.87447076  0.83899632 -0.45836201]],0.0
[[ 3.46022631  0.08545494 -3.13403138]],34.0
[[ 1.631303   -1.93686859 -0.00195667]],4.0
[[ 1.7008019   0.10418247  0.0460385 ]],0.0
[[ 1.21976174 -2.16128701 -1.89464654]],7.0
[[ 0.58396377 -1.55142186 -0.22953495]],0.0
[[ -5.55111512e-16   5.55111512e-17  -1.00000000e+00]],0.0
[[-1.23341707 -0.28652198 -0.05121943]],0.0
[[  8.88178420e-16   2.77555756e-17  -1.00000000e+00]],0.0
[[ 1.44701433  0.48503368 -0.31782367]],0.0
[[ 0.99527548  1.43456373  0.01063066]],0.0
[[ 1.56969688  1.05970713 -1.84757977]],7.0
[[ 0.73756777  0.73129683 -0.62121598]],0.0
[[-0.98449323 -1.84659875 -1.36244085]],5.0
[[  1.66533454e-16   0.00000000e+00  -1.00000000e+00]],0.0
[[-1.08841362 -0.32160514 -0.96010857]],0.0
[[-0.81483006  1.38856199  0.13500168]],0.0
[[ 0.80941763  0.82004027 -0.87721438]],0.0
[[-1.34791684  1.34826926 -1.71517093]],5.0
[[ 0.45200644  1.65597677  0.17067406]],0.0
[[-1.90176483 -0.01288349 -0.22705381]],0.0
[[-0.18051045  1.33387591 -0.13738614]],0.0
[[ 1.14437308  0.93468233 -0.11753164]],0.0
[[-0.15489995 -0.63466816 -0.70915286]],0.0
[[ 0.99621197 -0.87643185 -0.08351374]],0.0
[[  3.33066907e-16   1.11022302e-16  -1.00000000e+00]],0.0
[[-1.38811412 -0.17051217 -0.19564261]],0.0
[[ 0.36129    -1.30824018 -0.39898025]],0.0
[[-1.17760905  1.84825815 -0.29160863]],0.0
[[ 0.39581759 -1.05706378 -0.26880731]],0.0
[[-0.45619525 -0.66987265 -0.45509345]],0.0
[[-2.77016511 -1.31550232 -1.31392712]],9.0
[[-0.29785008 -0.73625234 -0.76175774]],0.0
[[-1.54689409  1.00053564 -0.17310606]],0.0
[[-1.20181519  0.85672337 -0.62167212]],0.0
[[-1.03188421  2.79266347 -1.90879546]],9.0
[[-0.79708357 -1.3629004  -0.78277741]],0.0
[[-0.52135422 -1.82358635 -0.33135383]],2.0
[[-1.11062662  1.95717198 -1.68128361]],9.0
[[ 0.70044305  1.28278122 -0.65711539]],0.0
[[-1.02803036  2.12735878 -0.91814479]],0.0
[[-1.37825777  0.37650135 -0.6508941 ]],0.0
[[-0.03575004 -1.3429218  -0.16717376]],0.0
[[ 1.5766862  -0.1596267  -0.30093311]],0.0
[[ 0.58707615  0.98131199  0.23048053]],0.0
[[ 0.18856909  1.7731678  -0.19346072]],0.0
[[ 1.70405373  2.10224382 -0.63354572]],6.0
[[-0.73318441  2.49691258 -1.31051201]],15.0
[[ 1.20608945  0.82619119 -0.90249408]],0.0
[[ 1.29328409 -1.9993931  -0.04472107]],6.0
[[-1.44851168 -0.29880746 -0.76388059]],0.0
[[-0.39231237 -1.29397052 -0.01021725]],0.0
[[-0.70285865  0.55418632 -0.4419212 ]],0.0
[[-0.77213306 -3.62633919 -1.42546948]],15.0
[[ 1.66196116  1.30186045 -0.06949361]],0.0
[[-0.71446011  1.78233633 -0.13292565]],0.0
[[ 0.57726034  0.91936103 -0.60545132]],0.0
[[-0.62062079 -0.31307453 -0.52111795]],0.0
[[ 0.37382794  1.12627624 -0.53981051]],0.0
[[ 1.67359548  0.29389934 -0.53766613]],0.0
[[-0.59398378  0.99629946 -0.23636774]],0.0
[[-0.54636271  0.82524716 -0.29399631]],0.0
[[-0.58843763 -1.44104605  0.24082153]],0.0
[[ 1.14608864  0.86411223 -0.18476528]],0.0
[[ 1.27647828  0.74918047 -0.17687286]],2.0
[[ 0.0261748   1.42017974 -0.59069639]],0.0
[[-1.06296663  0.33088443 -0.50613035]],0.0
[[-1.14494385 -0.37050922 -0.12481267]],0.0
[[-1.27639655  0.66716029 -0.31482613]],0.0
[[ 0.03939827 -1.55136896 -0.23007174]],0.0
[[-0.70826444 -0.69959705 -0.24992001]],0.0
[[ 0.09080288 -1.36168936 -0.31309155]],0.0
[[-0.33328582  1.28496332 -0.34003287]],0.0
[[-0.93926778 -1.43607101 -1.87487078]],5.0
[[-0.13193245  2.1340501  -0.20389354]],0.0
[[-0.27417071  1.25228982 -0.41014912]],0.0
[[ 0.50908891  1.42925231 -0.41815948]],0.0
[[ 0.95856302  0.41569129 -0.56324974]],0.0
[[-3.00235316 -0.76647424 -1.51333867]],11.0
[[-1.101368   -1.21939745 -0.54330162]],0.0
[[ 0.34487069  1.70313711  0.02556055]],0.0
[[-1.10170672 -0.37829256 -0.18448747]],0.0
[[-0.16895445 -1.17175045 -0.40630379]],0.0
[[-1.16594705  5.09959994 -1.70542744]],31.0
[[-0.46250091 -0.62286552 -0.66229522]],0.0
[[-0.65036363  1.18282229 -0.1540266 ]],0.0
[[ 1.02851818 -0.95848701  0.19900791]],0.0
[[-0.12988866  1.49365189 -0.02727822]],0.0
[[ -1.11022302e-16   1.11022302e-16  -1.00000000e+00]],0.0
[[ 1.91598426  0.27760582 -0.07076292]],2.0
[[-0.20711861  1.37360297  0.00389971]],0.0
[[ 1.78091163 -0.69940726 -0.21904391]],6.0
[[ 3.55559825  0.19437637 -1.17366953]],19.0
[[ 0.26806523  1.5669263  -0.59215173]],0.0
[[ 0.62521409  0.94556091 -0.41962947]],0.0
[[ 0.05310624 -1.616712   -0.08208233]],0.0
[[ 0.93687809  1.13266406 -0.76396198]],2.0
[[ 1.53832324  2.98194603 -1.29548922]],21.0
[[-0.53598997  2.1311649  -1.85538831]],9.0
[[-1.28360885  0.69217413 -0.69192913]],0.0
[[-1.19689149  1.15984931 -0.38371407]],2.0
[[-0.9655194  -1.60813822 -0.7395578 ]],4.0
[[-0.03222873  3.10772611 -1.54702694]],19.0
[[  1.24900090e-16  -1.66533454e-16  -1.00000000e+00]],0.0
[[  5.55111512e-17  -4.16333634e-16  -1.00000000e+00]],0.0
[[-0.84389603 -0.52036366 -0.90975711]],0.0
[[-1.05080181 -1.53629525 -0.25820246]],0.0
[[-0.22208907  1.57767429  0.01694292]],0.0
[[ 1.67923932  2.12507694 -0.31194331]],8.0
[[ 1.29393869 -0.6676042  -0.28911205]],0.0
[[-0.97827983  0.34391512 -0.65269821]],0.0
[[ 2.61393673 -0.25971815 -1.86617105]],11.0
[[-0.29111837 -1.33307145 -0.10284725]],0.0
[[ 1.4033757   0.20898596 -0.18048024]],0.0
[[ 1.21238202  1.94125795 -0.73549583]],2.0
[[-0.5910332   6.92409235 -1.08940492]],87.0
[[-1.74172024  1.4526388  -1.78387843]],7.0
[[ 1.14777754 -1.07049724  0.28293029]],0.0
[[ 0.54973715  2.67896901 -0.6238538 ]],8.0
[[ 2.97738235 -4.8100788  -3.54772833]],105.0
[[-2.59213796  0.50301051 -1.29483814]],7.0
[[-1.06638446 -0.10847133 -0.7308897 ]],0.0
[[-2.873819    0.97911611 -2.86425162]],14.0
[[-0.06877201 -1.22801787 -0.10154838]],0.0
[[-3.44142889  1.09954407 -0.15754829]],20.0
[[-1.98554534  0.61093754 -0.42595142]],0.0
[[-1.18530129  1.44819069  0.05127252]],0.0
[[ 1.47394837 -0.27239112 -0.11746753]],0.0
[[-1.43452196 -0.40376537  0.00680571]],0.0
[[ 0.90489667  2.38400585 -0.22134591]],0.0
[[  1.11022302e-16  -5.55111512e-17  -1.00000000e+00]],0.0
[[-1.0767947   0.41527565 -0.61501269]],0.0
[[ 2.83444961  2.44820385 -0.45248262]],28.0
[[-1.07469662 -1.84245545 -1.54519832]],7.0
[[ 0.96500809  1.78664153 -0.285268  ]],0.0
[[ 2.14957813  2.40262375 -1.14093922]],11.0
[[ 1.80923393 -0.11786031 -0.4538917 ]],0.0
[[-1.2801842  -0.81350961 -0.43709465]],0.0
[[ 0.18944934  1.60807187 -0.97010143]],4.0
[[ 1.06330009 -1.27052922 -0.46421258]],0.0
[[ 1.34296374 -0.69570786 -0.32915382]],0.0
[[ 1.86123511  1.65968664 -0.51863764]],6.0
[[-1.57578939 -0.34641378 -0.26554826]],0.0
[[-1.31477539 -0.35887567 -0.27463198]],0.0
[[  8.32667268e-17  -1.11022302e-16  -1.00000000e+00]],0.0
[[-3.27251526  1.7829868  -1.35315683]],23.0
[[ 0.91855366 -3.83341205  0.22012338]],12.0
[[-0.88374781  1.16432579 -0.42063217]],0.0
[[ 2.2486802  -0.81404607 -1.73492266]],9.0
[[-0.31380526 -1.12993729 -0.49096876]],0.0
[[ 3.05703454  0.13318115 -1.65809706]],13.0
[[ 1.13175971  0.14616794 -0.43625331]],0.0
[[ 0.19604966 -1.29864374  0.07131789]],0.0
[[ 3.00498554  0.18001295 -1.26277992]],13.0
[[ 1.34043323  1.34648553 -1.79905391]],9.0
[[ 0.2778857  -0.96483812 -0.45078214]],0.0
[[ 1.64743813  1.21953156  0.06067229]],0.0
[[-1.50848625 -0.27148482  0.22476743]],0.0
[[-0.68197588 -0.92317468 -0.52123966]],0.0
[[ 0.51974537  0.68510459 -0.75334021]],0.0
[[-3.05492204 -3.91325664 -0.37905534]],20.0
[[ 0.05213751  0.80948477 -0.55218517]],0.0
[[-0.82424982  0.75927401 -0.78193781]],0.0
[[-1.26512109  0.48384769 -0.20528691]],0.0
[[-1.18921983 -1.04357654 -0.40272016]],0.0
[[ 0.14440926  1.42235244 -0.2648027 ]],0.0
[[ 0.27421098 -1.28822956 -0.28224326]],0.0
[[ 0.55367305  0.85144358 -0.70068954]],0.0
[[-1.52938704 -0.09275092 -0.63865158]],2.0
[[ 0.86090894 -1.59084932 -0.60617295]],0.0
[[ 2.48480391  1.79327846 -0.11212622]],16.0
[[ 0.98564039  1.2003915  -0.18933817]],0.0
[[-1.43277161 -0.74331885 -0.53491528]],0.0
[[-0.33841878  0.79007283 -0.67773662]],0.0
[[-1.30938253 -0.02946105 -0.2060767 ]],0.0
[[-0.01496451  1.76728837 -0.2697625 ]],0.0
[[-1.746551    1.16984613 -1.50965512]],7.0
[[ 2.24156383 -0.64398143 -1.25895972]],5.0
[[  5.55111512e-17   2.77555756e-17  -1.00000000e+00]],0.0
[[ 0.83921602 -1.98644633 -0.60272511]],0.0
[[-1.49859076 -1.57005909 -1.82329913]],13.0
[[-1.32397998  0.04350681 -0.03903871]],0.0
[[-0.04834055 -1.29883011 -0.27526649]],0.0
[[-1.15324042 -0.84501898 -0.4354579 ]],0.0
[[ 1.39571723  3.42300764 -1.27932598]],23.0
[[  1.11022302e-16  -3.33066907e-16  -1.00000000e+00]],0.0
[[ 1.4023927   0.33789745  0.00346988]],0.0
[[-0.8493861   1.78494434 -0.36434128]],0.0
[[-2.3202323  -0.15705109 -1.81861424]],25.0
[[ 0.36212982  0.52021387 -0.69982138]],0.0
[[ 2.13188143 -2.48360111 -1.09856156]],9.0
[[ 0.54891873  0.55755431 -0.5408163 ]],0.0
[[-1.35106599  0.05496774 -0.52335443]],0.0
[[ 1.68377697 -0.15584693  0.23366655]],0.0
[[-1.45289085 -2.71832019 -0.51234785]],10.0
[[ 2.89936857  0.4184697  -1.9290876 ]],11.0
[[-0.20630774 -2.10012283 -0.99937974]],0.0
[[ 0.19957324  1.76961456 -0.21434597]],0.0
[[ 0.51712576  1.42019041  0.01760613]],0.0
[[-0.78225129  1.18392029 -0.26519615]],0.0
[[  1.11022302e-16   1.11022302e-16  -1.00000000e+00]],0.0
[[-0.59220242 -1.24555334 -0.65312854]],0.0
[[-2.74625361 -1.31308216 -1.53440352]],9.0
[[ 0.24995996 -0.97082932 -0.6245631 ]],0.0
[[-1.95484169  0.78807238  0.25686047]],0.0
[[-0.73711767  1.222234   -0.281187  ]],0.0
[[ 1.27139776 -1.10380613 -0.96272997]],0.0
[[ 0.02815524 -1.11333077 -0.57397851]],0.0
[[-1.3785459  -3.14641152 -1.1476896 ]],19.0
[[-0.57179125 -2.99407667 -1.29398882]],17.0
[[ 0.86035893 -0.4591185  -0.55365982]],0.0
[[-0.77918748  0.95814712 -1.1195317 ]],0.0
[[-1.05985087  1.11382916 -0.18891308]],0.0
[[-2.51011464  1.91253302 -0.14793763]],10.0
[[ 0.74135072  0.7317369  -0.69421184]],2.0
[[-0.50324925 -1.2390025  -0.63449923]],0.0
[[-1.45172532  0.37348283  0.22544861]],0.0
[[-0.60537424 -1.52696207 -0.21812139]],0.0
[[ 0.01716151 -1.36450754 -0.12198085]],0.0
[[-0.25612005 -1.31173328 -0.0583944 ]],0.0
[[ 2.47192187  1.13038068 -2.84114754]],30.0
[[ 1.34142701 -0.8274703   0.05435024]],0.0
[[ 1.85819756  0.17230131  0.17507317]],0.0
[[-0.46656478 -1.14784662 -0.580744  ]],0.0
