[[  5.55111512e-17   0.00000000e+00  -1.00000000e+00]],0.0
[[-1.15429128 -1.00628395 -0.6453254 ]],0.0
[[ 1.60097491  0.66067318 -0.26908378]],0.0
[[-1.37870574  0.85138668 -0.12874621]],0.0
[[-0.52097621  1.34985649 -0.11360733]],0.0
[[-2.16335868  1.67631663 -1.61770593]],11.0
[[-1.53987899  0.36453962 -0.3127713 ]],0.0
[[ 0.16084821  1.90540303 -0.38167767]],0.0
[[-0.42852874 -1.58203825 -0.561012  ]],0.0
[[-0.04464523  1.52247899  0.10787157]],0.0
[[ 1.79731309 -0.94678588 -0.49388273]],0.0
[[-1.03195264  0.70617735  0.02391961]],0.0
[[-1.49000706  1.53085223 -0.00334314]],0.0
[[-1.04796692 -1.21282988 -0.77698343]],0.0
[[-0.04572036 -2.05514135 -1.47354119]],15.0
[[ 2.75907319 -0.2644602  -0.18857551]],6.0
[[-0.52096736  1.24102297 -0.41525583]],0.0
[[ 0.20990289 -1.19490963 -0.23051295]],0.0
[[-0.37386201  1.82233105 -0.71081765]],2.0
[[ 0.06589053  1.43031419 -0.54487393]],0.0
[[ 0.01524712 -1.4107944  -0.15105733]],0.0
[[ -1.66533454e-16  -3.74700271e-16  -1.00000000e+00]],0.0
[[-1.10354419 -0.5608152   0.2597548 ]],0.0
[[-0.84977932  1.19699336 -0.35064962]],0.0
[[ 1.11703787 -1.10623272  0.29852725]],2.0
[[ -1.11022302e-16   5.55111512e-17  -1.00000000e+00]],0.0
[[-1.4646401  -0.07561024  0.14356768]],0.0
[[ 0.00235053 -1.26898178 -0.4221782 ]],0.0
[[-1.28358234 -0.12767898 -0.3277228 ]],0.0
[[-1.37858695  5.04639785 -1.4432886 ]],101.0
[[-0.91465564 -0.75459031 -0.2179236 ]],0.0
[[-0.12973522 -1.25644645  0.12873386]],0.0
[[ 0.81862573 -1.21154938 -0.37175492]],0.0
[[ 2.02757793 -1.01295039 -0.88940877]],0.0
[[ 0.98680576  0.52703168 -0.53701176]],0.0
[[-0.68922871  0.46642958 -0.70153307]],0.0
[[-1.55755859  0.43221957  0.04243033]],0.0
[[-1.5301195  -0.96342569 -1.00433925]],0.0
[[  6.24500451e-17   6.10622664e-16  -1.00000000e+00]],0.0
[[-0.28279215  1.38400279 -0.21726379]],0.0
[[ 3.04169775 -4.07735918 -1.09552612]],37.0
[[-1.46623074 -1.31706706  0.1024311 ]],2.0
[[-1.44824561  0.50746688 -0.0985977 ]],0.0
[[-3.91616373 -0.31767115 -1.05207694]],29.0
[[-1.43305074 -0.39488181 -0.38617167]],0.0
[[ 0.79937793 -0.50124456 -0.74498844]],0.0
[[-0.69376715 -2.56863625 -1.48404245]],7.0
[[ 0.1194702  -0.67079334 -0.71401244]],0.0
[[ 0.06265673 -1.80532502 -0.02896566]],0.0
[[ 0.55983216  1.5963461   0.00270993]],0.0
[[ 1.35167099  0.51565695 -0.14301837]],0.0
[[-1.36679928  1.31621607 -0.67606857]],6.0
[[-0.15421015 -1.55392285 -0.2665893 ]],0.0
[[-1.11779467  0.05030142 -0.38149407]],0.0
[[-0.58400433 -1.51802652 -0.72850185]],0.0
[[-0.91558034 -0.27600217 -0.66738098]],0.0
[[ 1.2668114  -3.39062669 -1.65914839]],17.0
[[ 1.24378585 -1.36568815  0.06694307]],0.0
[[ 3.98211103  4.59681183 -1.4419811 ]],65.0
[[ 0.77182054 -1.56363398  0.01231776]],0.0
[[ 3.34645069  1.39948643 -2.24185694]],16.0
[[-0.10538969  1.82958094 -0.44112765]],0.0
[[ 0.02444066  1.48515065 -0.78872549]],2.0
[[ -2.22044605e-16  -8.32667268e-16  -1.00000000e+00]],0.0
[[ 1.87135222  1.06879486 -0.04169188]],6.0
[[-3.37969924  5.42643223 -1.54208596]],59.0
[[ 0.3918958  -1.5569461  -0.36956705]],0.0
[[ -1.11022302e-16   0.00000000e+00  -1.00000000e+00]],0.0
[[ 1.77263525  0.80225645 -0.45303533]],0.0
[[-1.65797939 -0.35184483 -0.16072997]],0.0
[[ 1.32942992  0.1604413  -0.16391728]],0.0
[[ 1.52245109 -2.44673303 -0.01067213]],10.0
[[-0.59011091  1.4495749  -0.022798  ]],0.0
[[-0.79982364 -0.78030779 -0.89026154]],2.0
[[ 0.5894868  -2.53172156 -1.57964584]],11.0
[[-2.65617474 -0.51573859 -1.37787893]],7.0
[[ 4.88312379 -6.74153335 -2.41372812]],158.0
[[-2.17818268 -0.10170227 -0.92758795]],0.0
[[ 0.59720095  1.41155254 -0.5199548 ]],0.0
[[-0.47409625 -1.13466534  0.0632015 ]],0.0
[[-1.24009871  0.15449742 -0.58343776]],0.0
[[ 0.56584573 -1.40440834 -0.20068689]],0.0
[[-1.12561167  0.49793978 -0.4915062 ]],0.0
[[ 1.66748259 -2.70530211 -1.14864419]],13.0
[[ 1.134705   -0.55000794 -0.04328769]],0.0
[[ 0.24128112  2.18134976 -1.73204124]],11.0
[[ -7.77156117e-16   0.00000000e+00  -1.00000000e+00]],0.0
[[-1.11126921 -0.70714054 -0.67937123]],2.0
[[ 1.29769185  0.02206947 -0.12524581]],0.0
[[ 1.35681679 -0.25649391 -0.17835354]],0.0
[[-1.20922602  0.43982384 -0.13769161]],0.0
[[  0.00000000e+00  -5.55111512e-17  -1.00000000e+00]],0.0
[[-1.07390052 -1.35188892 -0.73936294]],0.0
[[ 1.91224972  2.17575948 -0.01963224]],8.0
[[ 0.57925181  1.15725339 -0.89446406]],2.0
[[ 0.40140232  1.34357249 -0.70542798]],2.0
[[ 1.53385099 -1.21758235 -1.22911741]],0.0
[[-0.72943376  4.67646174 -3.76077139]],85.0
[[ -3.88578059e-16   2.77555756e-17  -1.00000000e+00]],0.0
[[ 0.67057393 -1.76613593 -0.87318044]],0.0
[[ 0.7613537   1.24648439 -0.07390277]],0.0
[[-1.21503693  0.66059327 -0.25548374]],0.0
[[ 1.69801036  0.44662807 -0.53540784]],0.0
[[ 0.38305968 -1.37119212 -0.38258671]],0.0
[[-0.67332994  0.59957517 -0.56044238]],0.0
[[  9.99200722e-16  -1.66533454e-16  -1.00000000e+00]],0.0
[[-1.90383209 -1.11653473 -0.16797316]],2.0
[[ 1.03611683 -0.86210652 -0.76880128]],0.0
[[ 0.87528373 -1.05775981 -0.34090101]],0.0
[[-3.7737368   1.92771453 -1.26820995]],29.0
[[-1.30880488 -2.61095382 -2.90721807]],20.0
[[-0.35955174  0.63858901 -0.86878074]],0.0
[[ 1.05138839  0.88224135 -0.69639269]],0.0
[[-0.08146751  1.63591374 -0.25387398]],0.0
[[-0.70928318  3.64900604 -1.19848608]],13.0
[[ 0.29803432  1.31538221  0.1512451 ]],0.0
[[-0.04334852 -1.23591702 -0.03810515]],0.0
[[-1.35986761  0.11108096 -0.16969091]],0.0
[[-1.33053499 -0.26005702 -0.37255718]],0.0
[[ -1.11022302e-16  -1.66533454e-16  -1.00000000e+00]],0.0
[[-1.19870845  1.62952971 -0.04376736]],0.0
[[-0.97520804  0.1768822  -0.80453709]],0.0
[[ 1.49010876  0.07628788 -0.40377901]],0.0
[[ 1.30897337  0.51067236 -0.13285845]],0.0
[[  2.77555756e-17   2.22044605e-16  -1.00000000e+00]],0.0
[[ -1.11022302e-16  -2.77555756e-16  -1.00000000e+00]],0.0
[[-1.29040747  1.69548432 -1.8176408 ]],5.0
[[ 2.40263648 -2.71995011 -0.18325929]],26.0
[[-0.77746352 -0.97895226 -0.23940108]],0.0
[[ 1.00514691  0.5697151  -0.29975341]],0.0
[[-0.52786762 -1.36742625 -0.20548811]],0.0
[[ 1.03166335  0.33713721 -0.25551981]],0.0
[[-0.74917936 -0.8772511  -0.54776714]],0.0
[[  3.33066907e-16   4.44089210e-16  -1.00000000e+00]],0.0
[[ 1.48361879 -1.08439038 -0.46129945]],4.0
[[ 1.11928564 -0.93197034 -0.19761686]],0.0
[[-1.77522357 -0.2473216  -0.17044205]],0.0
[[ 1.22962826 -0.25368771 -0.42079706]],0.0
[[-2.89314381 -1.68933927 -0.18846143]],12.0
[[-0.09549423 -2.8943068  -2.72171484]],18.0
[[-1.34773108  0.22797868 -0.07808697]],0.0
[[-0.40567803  1.28284342 -0.0334114 ]],0.0
[[ 0.09216995  1.55052395  0.02931302]],0.0
[[-1.14753604  0.32799166  0.28459726]],0.0
[[-0.63301625  0.86288689 -0.50559433]],0.0
[[  0.00000000e+00  -5.55111512e-17  -1.00000000e+00]],0.0
[[-1.66712184  0.59504587  0.12394699]],0.0
[[ 0.92976715  2.86630816 -1.45309161]],19.0
[[  1.11022302e-16  -2.22044605e-16  -1.00000000e+00]],0.0
[[-1.13965402 -0.13112957 -0.70898366]],2.0
[[ 1.40016564 -1.57589869 -1.87161421]],5.0
[[ 1.25010026 -0.47584434  0.06951004]],0.0
[[ 1.56642132  1.4094768   0.03734414]],8.0
[[-0.27482766 -1.51041536 -0.09568137]],0.0
[[ 1.5579444   0.77467113 -0.51230702]],0.0
[[-1.09578408  1.12759984 -0.25828558]],0.0
[[ 1.34621693  1.30031331 -1.90726313]],5.0
[[-1.28046325  0.35220822  0.12472037]],0.0
[[-0.17389033 -1.5220609  -0.22678078]],0.0
[[-0.24154473 -1.01604546 -0.44347117]],0.0
[[ 0.90904107 -1.35186859 -0.42436409]],0.0
[[ 0.57681962  0.59780052 -0.48076674]],0.0
[[-1.18274128 -0.58780904 -0.747652  ]],2.0
[[ 0.81377979 -1.96711576 -0.20607283]],0.0
[[ 0.37745893  1.06168411 -0.34815433]],0.0
[[-2.99344465 -1.26018187 -1.5287228 ]],13.0
[[-0.6827119  -0.794471    0.09914926]],0.0
[[ 1.37570275 -0.00473895 -0.35959918]],0.0
[[ 1.24361222 -0.2937912  -0.12234956]],0.0
[[ 1.78719068  1.23592253 -0.08377125]],4.0
[[ 1.42250635  0.34879149 -0.1085628 ]],0.0
[[ 0.98206879  1.01645752 -0.77424246]],0.0
[[ 1.58553337  0.29430742 -0.46564611]],0.0
[[ 1.30360891 -0.3765011  -0.03994578]],0.0
[[ 1.06977995 -0.37206283 -0.30353421]],0.0
[[ 0.48948797 -0.78435307 -0.48439365]],0.0
[[-1.46949027  1.4144828  -0.89396376]],0.0
[[ 2.75204508 -4.17918212 -1.06765051]],41.0
[[  1.38777878e-17  -1.66533454e-16  -1.00000000e+00]],0.0
[[-1.28672861 -0.14242744 -0.21342402]],0.0
[[-1.62728012  1.0892188  -0.36070306]],2.0
[[ 1.32015791 -0.69429242 -0.00180381]],0.0
[[ 0.22622335 -1.36357437 -0.23459147]],0.0
[[ 1.84347164 -1.83704895 -0.21163156]],4.0
[[ 1.34904714 -1.96845111 -1.40554197]],5.0
[[-0.34799007  0.82765717 -0.60201091]],0.0
[[-0.61054282 -1.16210724 -0.96793735]],0.0
[[  2.77555756e-17  -2.77555756e-17  -1.00000000e+00]],0.0
[[-0.55784023  1.91089246  0.28390456]],2.0
[[ 1.75612773 -0.29335733 -0.31424391]],0.0
[[-1.53390392  0.01249703 -0.36587489]],0.0
[[ 1.30487928 -1.68855516 -0.32377331]],0.0
[[-2.26551985  2.17982971 -1.14478648]],15.0
[[-1.0787257  -0.44173661 -0.67606684]],0.0
[[-0.99688122  0.45525631  0.17551524]],0.0
[[ 0.07125293 -1.29711884 -0.09850278]],0.0
[[-1.19720093 -1.26543174 -0.13948652]],2.0
[[-0.28362887  1.87306634  0.13084135]],0.0
[[-1.29884394 -0.19375513 -0.3774136 ]],0.0
[[-0.46121266  1.17632046 -0.57392591]],0.0
[[ 0.22428799 -1.30764076 -0.441363  ]],0.0
[[ -1.66533454e-16  -2.77555756e-16  -1.00000000e+00]],0.0
[[-1.73809343 -0.41585338 -0.15023363]],0.0
[[ 1.10637062  1.27710037 -0.34643923]],0.0
[[-0.08707019 -1.27399839 -0.21641133]],0.0
[[-0.32969219 -1.05220091 -0.65352501]],0.0
[[ 1.73174312  0.29056502 -0.35471963]],0.0
[[ 0.80081987 -0.71896571 -0.41168849]],0.0
[[-1.50943326 -1.05120966  0.18949497]],0.0
[[-0.91354723 -1.59272466 -0.12352397]],0.0
[[-0.79355648  0.58607667 -0.29442641]],0.0
[[-1.4462667   0.22135916 -0.14152872]],0.0
[[-0.90333533 -1.53948877 -0.37506811]],0.0
[[ 1.26525522  0.13857579 -0.36477377]],0.0
[[-0.922462    0.85666935  0.01178592]],0.0
[[ 2.39248841 -0.25214847 -1.57657951]],9.0
[[-0.9870609  -2.62051099 -1.72629119]],15.0
[[-0.48011735 -0.37533089 -0.68573483]],0.0
[[-1.4700147   0.50119727 -0.12132492]],0.0
[[-1.20798544 -1.23719734 -0.40906041]],0.0
[[-1.58077705 -0.9473584  -1.62447689]],7.0
[[-0.76822548  0.90571745 -0.31966658]],0.0
[[ 0.85831234 -0.39891798 -0.46006028]],0.0
[[-0.05924455  1.5078382  -0.24917252]],0.0
[[ 0.84738609 -1.63601797  0.48973502]],0.0
[[ 0.87717618  2.19644701 -1.55274216]],0.0
[[-2.59873728  0.17648332 -1.83402669]],9.0
[[-1.51995237  0.61246865 -0.12069735]],0.0
[[-0.79436636  1.04969521 -0.0700939 ]],0.0
[[ 1.27255516  0.31942022 -0.33826223]],0.0
[[  3.33066907e-16   2.77555756e-16  -1.00000000e+00]],0.0
[[ 0.54139127  0.60159081 -0.88513167]],0.0
[[ 2.04548432  0.29629771 -1.46863646]],5.0
[[ 0.82936757 -0.49661204 -0.35462214]],0.0
[[ 1.40123462 -0.34233564  0.02011599]],0.0
[[-1.46491345  0.58132818 -1.78945966]],11.0
[[ 2.02061697 -0.74045575  0.44276882]],0.0
[[-2.64766277 -0.32993108 -1.53859966]],11.0
[[-0.21240629 -1.57927001 -0.01509074]],0.0
[[ -1.66533454e-16  -5.55111512e-17  -1.00000000e+00]],0.0
[[ -5.55111512e-17   0.00000000e+00  -1.00000000e+00]],0.0
[[ 0.13927609 -1.47496968 -0.3074313 ]],0.0
[[-1.53106016  0.27077106 -0.31868447]],0.0
[[  1.66533454e-16  -1.11022302e-16  -1.00000000e+00]],0.0
[[ 0.30622447 -1.41503826 -0.42679004]],0.0
[[-1.09465683 -0.26774738 -0.83247159]],2.0
[[ 1.27268649 -0.60357604 -0.26834268]],0.0
[[-0.50434948  2.399383   -1.51448023]],9.0
[[-1.35820653  0.55001514 -0.06739692]],0.0
[[ 1.32038666  0.64969131  0.1430993 ]],0.0
[[-1.13511586  1.13942637 -0.60846137]],0.0
[[-2.79786544 -3.31407278  0.15840391]],20.0
[[ 0.43273688  1.00669471 -0.55108137]],0.0
[[-0.31901229 -1.11060597 -0.32523999]],0.0
[[-0.84739025  1.72766171 -0.39809934]],2.0
[[-0.46067413 -1.60451704 -0.21268427]],0.0
[[-1.24279438  0.49420509 -0.32172704]],0.0
[[ 0.8703373   1.40285261 -0.32753561]],2.0
[[ 0.26569042 -1.28557193 -0.29210219]],0.0
[[-4.88061001 -5.15085158 -3.82109656]],65.0
[[  1.11022302e-16   1.11022302e-16  -1.00000000e+00]],0.0
[[ -2.01227923e-16   1.38777878e-16  -1.00000000e+00]],0.0
[[ 0.7803633  -0.97176445 -0.5506516 ]],0.0
[[-0.41033783 -2.87472655 -1.04234996]],27.0
[[ 1.0394495  -1.58366073 -0.35843258]],0.0
[[  2.77555756e-17  -5.55111512e-17  -1.00000000e+00]],0.0
[[-1.51330108  0.19290896 -0.12599548]],0.0
[[-0.25878259 -1.38282697 -0.36827008]],0.0
[[ 1.07061132 -0.28535746 -0.57621708]],0.0
[[-1.10187233 -2.2474943  -0.76517126]],0.0
[[ 0.05836105  1.64290006 -0.24655609]],0.0
[[-0.38256873 -1.15978355 -0.40634004]],0.0
[[ 0.77144626  0.81967138 -0.84558196]],0.0
[[ 0.66654148  1.5884214   0.4232991 ]],0.0
[[ 2.01306454  0.19289931 -1.465619  ]],9.0
[[-0.56365513  1.20471814 -0.31042336]],0.0
[[-0.94407346  1.37620977 -0.36549417]],0.0
[[-0.78181974  1.3224349  -0.26915565]],0.0
[[-1.08470272  0.1964045  -0.35240354]],0.0
[[ 1.34018417 -0.05458843 -0.12832573]],0.0
[[ 0.89611321  0.9051907  -0.28082832]],0.0
[[-1.50485462 -0.79280302 -0.32736786]],2.0
[[-1.12325307  0.96478477 -0.83361481]],0.0
[[-0.65127359  1.10125178 -0.22705996]],0.0
[[-0.6877246  -4.09090168 -0.93287456]],21.0
[[ 0.49752666  0.9081053   0.16617272]],0.0
[[ 0.7008381   1.16342579  0.024054  ]],0.0
[[ 1.37376512 -1.40060296 -0.67509075]],0.0
[[ 0.81622171  1.00316622 -0.65929429]],0.0
[[-1.6387507  -0.84176559 -0.14057301]],8.0
[[-0.7307573  -0.928633    0.03996244]],0.0
[[-0.04992933 -2.15186959 -1.61477646]],13.0
[[-1.17385997  1.0325475  -1.87753681]],5.0
[[ 0.06093564  1.3778766  -0.08889169]],0.0
[[-1.90211251  0.46775774  0.12824451]],0.0
[[-0.95435269  0.31326162 -0.69203792]],0.0
[[-0.98665991 -1.30291131 -0.42449761]],0.0
[[-0.52383291  1.26841723 -0.35475534]],0.0
[[ 0.9304906  -3.21275824 -1.73734386]],23.0
[[ 0.86017788 -1.1328111   0.21069916]],0.0
[[ 0.55482479 -1.04423704 -0.70734354]],0.0
[[ 0.35217858  1.70944566 -0.48108088]],0.0
[[-0.89095565 -0.64789564 -0.5401984 ]],0.0
[[ 1.67023075 -1.20700446 -0.49032217]],0.0
[[-0.90444873  1.57238904 -0.02121581]],0.0
[[ 1.34968213 -0.21544747 -0.34866902]],0.0
[[-1.27248813  0.40048706 -0.24671917]],0.0
[[-1.2118259   1.54074847 -0.32969599]],4.0
[[ 1.05656615  1.25358916  0.10539278]],0.0
[[  1.66533454e-16   2.22044605e-16  -1.00000000e+00]],0.0
[[-0.6077017  -0.68459953 -0.8396807 ]],0.0
[[ 0.67764531 -1.1082896  -0.68957534]],0.0
[[ 0.45644617  2.75812936 -0.81855348]],20.0
[[-0.20660898  1.47603787 -0.21280308]],0.0
[[ 1.37636406 -0.43018533 -0.34925591]],0.0
[[ 0.72109211  1.29243121 -0.5311742 ]],0.0
[[ 0.70516126 -1.05701012 -0.40359724]],0.0
[[ 0.160922    1.47846427 -0.31963184]],0.0
[[ 0.84426956 -0.77666413 -0.39994431]],0.0
[[ 0.86852634 -0.01720252 -0.65857641]],0.0
[[ 1.76269453  0.05720762  0.10110634]],0.0
[[ 2.05836216 -2.45318302 -1.35033827]],15.0
[[ 0.82866319 -0.85562768 -0.20051684]],0.0
[[ 0.89794231 -1.32026585 -0.04163684]],0.0
[[-1.61873839 -0.0447477  -0.26153991]],0.0
[[ 1.20490869  0.69973836 -0.41123427]],0.0
[[ 0.8265833  -0.26927038 -0.56250259]],0.0
[[ 1.44034791 -0.97985703  0.28887793]],0.0
[[-1.54918348  0.56383814 -0.34519917]],0.0
[[ 0.94430772 -1.75054192 -0.3962428 ]],0.0
[[-2.00567488  0.45519038 -0.1581436 ]],0.0
[[ 0.71067456  0.48631496 -0.8654774 ]],0.0
[[-1.48356417  0.99140579 -0.56824481]],2.0
[[-0.21450642  1.34371364 -0.22674634]],0.0
[[ 0.78544603  0.79411724 -0.8224392 ]],0.0
[[ 1.52948816  1.66784925 -0.20581585]],2.0
[[ 0.29943062  2.09540578 -0.14933943]],0.0
[[ 0.99561379 -0.52184034 -0.60578945]],0.0
[[ 1.7117705  0.6603561 -0.0975848]],0.0
[[ 2.22356351  2.49677869 -1.73338431]],11.0
[[-0.38444607  2.16191089 -0.31487577]],0.0
[[ 1.38806918  0.29970321  0.41977075]],0.0
[[  2.77555756e-17   2.22044605e-16  -1.00000000e+00]],0.0
[[-0.47481593 -0.92391074 -0.36563956]],0.0
[[-0.76242193 -1.67974622 -0.47672737]],0.0
[[-0.39133245  0.76186741 -0.6528716 ]],0.0
[[ 1.25283229 -0.97826813  0.10421789]],2.0
[[-0.96907618  0.23501052 -0.56156277]],0.0
[[ 0.41608773 -1.58417449 -0.72843553]],4.0
[[-1.00076102  0.23265728  0.32557111]],0.0
[[-0.63281044  0.9891696  -0.49362271]],0.0
[[ 0.7568398   1.51992095 -0.06651915]],0.0
[[-0.9514288   0.71863229 -0.47428351]],0.0
[[ 1.71917535  0.38916012 -0.13327169]],0.0
[[ 0.18081595 -0.78097072 -0.58569058]],0.0
[[ 0.61852842  2.46792741 -1.39802204]],17.0
[[-0.74047161  1.41571997 -0.26365777]],0.0
[[ 1.40323767 -1.88498221 -1.67581186]],9.0
[[-1.55573259 -0.91051946  0.11402697]],0.0
[[ 1.24998237  1.14730054 -0.37733974]],0.0
[[-1.39095368 -0.18469214 -0.7002122 ]],0.0
[[-1.5017518  -0.29012292  0.14315821]],0.0
[[ 1.39549898  0.58514149 -1.52975119]],7.0
[[-0.30441701  1.5130514   0.03312097]],0.0
[[ 0.42844184 -1.22099552 -0.19513146]],0.0
[[ 1.1940055   0.42474865 -0.5590682 ]],0.0
[[-2.44661773  1.14763159 -1.30316193]],7.0
[[ 1.48247763 -0.1491079   0.0312477 ]],0.0
[[-0.40974407  1.41169113 -0.40126233]],0.0
[[ 0.0471247  -1.39411842 -0.47255412]],0.0
[[-1.03029255  0.9295607  -0.64104655]],0.0
[[-1.41855083 -0.04312619  0.02734901]],0.0
[[ 1.17008729 -0.16654667 -0.57741675]],0.0
[[-0.87262937 -0.87459445 -0.49794622]],0.0
[[-0.98382706 -1.09549795 -0.13531081]],2.0
[[ 1.26095866 -0.62010229  0.22648844]],0.0
[[ 0.96342587 -0.57721443 -0.69475483]],0.0
[[ 1.5599406   1.01587842  0.05239757]],0.0
[[-0.64777502  1.51165196 -0.25517307]],0.0
[[-0.25549    -1.26435073 -0.15242566]],0.0
[[-1.43720383  0.65863829 -0.16961602]],0.0
[[ 0.83999721 -0.5914257  -0.72326534]],0.0
[[ 1.27774614 -0.21575631 -0.61389946]],0.0
[[ 0.23022276 -1.42716226 -0.28823309]],0.0
[[ 0.21922435 -1.43437456  0.10644824]],0.0
[[ 2.92938677 -1.2900846  -1.06681712]],0.0
[[-0.29155631 -0.65400391 -0.74317223]],0.0
[[ 0.89424792  1.05041037 -0.56035437]],0.0
[[ 0.68716716  1.29634258 -0.27497472]],0.0
[[ 1.11145806  0.8052184  -0.00474843]],0.0
[[ 1.49440812 -0.06012041 -0.44348472]],0.0
[[ 1.06798814 -0.47757749 -0.66094635]],0.0
