2,0.14586851478523793
2,0.89597231378966313
6,0.2069147847047518
1,0.90210113053468444
11,0.054596081876564347
3,0.39284788486736816
10,0.10933410722305194
15,0.082027666952180667
23,0.1234996597184273
7,0.010447901721403393
2,0.13855917653921052
12,0.082585851777129515
6,0.016326653307753125
7,0.038837193968018262
2,0.089793145575164546
15,0.11093560436371527
6,0.1193484775461708
2,0.038015496785367989
11,0.12803308004093117
13,0.0025436180944458653
2,0.060317691537381146
5,0.10006307843321434
2,0.168955865448042
2,0.28222602889642401
2,0.16851828091875604
2,0.12806874926722328
7,0.051370524149605488
6,0.0079480884073301183
1,0.77072437181000875
13,0.0014412440358632247
5,0.75785695871459191
4,0.14314504014333762
25,0.040234814575535412
10,0.11983740742095278
5,0.087213289417147122
1,0.88323351191479105
1,0.029744446068329856
5,0.03612027173182443
9,0.094764926917657213
4,0.0056282215411317671
13,0.013103663152260171
3,0.1410847565451693
7,0.54414022638031534
27,0.062784877787327054
4,0.059346882983462669
2,0.15928135295677692
17,0.43243166788379395
1,0.081358559749247342
2,0.10577612377556846
2,0.33413921913561806
9,0.041048055413673262
5,0.018500468730155484
4,0.05479743590190847
69,0.05605254825665499
7,0.07865319407828486
4,0.062550214606211171
4,0.014949739550358998
52,0.016968365334026247
3,0.17080095015791866
7,0.018546268843176707
19,0.049264436672182874
5,0.2483944118938739
1,0.84523964235347226
11,0.17128158904933508
5,0.026762724837497896
2,0.075991768117929348
7,0.01768685840416849
7,0.040835767494702802
3,0.30623720622044576
8,0.02460006920851884
5,0.019186771013144872
9,0.047566284400186135
2,0.088476895596021954
2,0.048861976292441746
22,0.092040646676050511
7,0.52874195926973555
5,0.013336608888996442
3,0.08372252660025431
12,0.063005478457714356
7,0.065735695861810758
2,0.20064244884394411
32,0.020613944005140328
11,0.031113609692641851
9,0.065261333534623878
4,0.025510829075908521
7,0.15174385469265897
4,0.075161157596363645
7,0.02447043484645342
7,0.0022660047575976988
1,0.25960889564842471
7,0.10571457367022719
4,0.10377545332019562
39,0.0081580683418009843
9,0.03742394804075018
3,0.022868265308414064
12,0.02939189833980296
9,0.067787589501496451
7,0.17195703069520588
10,0.25631867687534371
40,0.0480160673871044
