5,0.082299099995419081
9,0.084445565809666126
29,0.024399230922684808
3,0.022442119437629009
2,0.039806913330044644
1,0.12262209020599749
2,0.057753899677547377
1,0.89152945287328655
2,0.024245336495541728
2,0.07551801311760005
3,0.013041796048878895
1,0.90247881997714907
9,0.44369216908944364
17,0.019171314683010983
9,0.086636189038137759
3,0.092249211933113667
3,0.22870497558352673
5,0.018887676524659985
9,0.094973886685825223
3,0.071114798779002189
1,0.77139766186344627
7,0.12752089024263621
7,0.056299574122922177
2,0.17216950154343044
3,0.0458497608064449
23,0.02096032939092813
13,0.015181502088708287
1,0.018618504249561057
17,0.10998051299841387
3,0.054650902957728412
39,0.0010495382823650704
22,0.0068291401532881808
2,0.1318948337194856
1,0.15935214840460099
9,0.10411420476307785
14,0.040396798665669129
2,0.046102918775261729
3,0.70232181075302935
6,0.039746130879090839
30,0.031090136196824533
15,0.17305348418842054
7,0.04671174756005389
3,0.15336844548245165
5,0.11781357536054243
199,0.1238128936247444
4,0.1000309042075697
4,0.16999595408243251
6,0.0063986696299835125
9,0.72158789325018824
4,0.20214679445901365
60,0.001180488608481632
24,0.08340421489028145
4,0.1339486806766898
1,0.03471963452984346
2,0.24223342932361372
1,0.86550782932683845
1,0.9762147055331688
5,0.067734505983830934
5,0.07514843340980526
2,0.076409580495724633
9,0.05746184712126607
1,0.037801447624146708
2,0.047233745411430619
2,0.11373532922326139
9,0.072587110289258905
2,0.0045110173226916234
12,0.026787565627080293
4,0.0064934413578971025
3,0.64565566161731658
13,0.14672130169108538
8,0.14218068364627071
13,0.045319578656351334
5,0.0037502979595401883
10,0.10901135848403175
3,0.020276538177236191
5,0.56061976475658903
3,0.0064942510306294811
71,0.069289832039115276
4,0.083462839095450603
21,0.071351243110348989
2,0.042112994004182197
6,0.16431666266578315
10,0.02175142349392226
7,0.059951125276392778
2,0.11152093260234937
4,0.017675230615063799
7,0.080244457787642942
3,0.11744616244252461
1,0.25591827945793777
7,0.11701650115760308
2,0.022893786119281535
7,0.072466826099100226
26,0.14773593321656087
7,0.14089564764076823
4,0.041954974852504816
1,0.81690382859700272
12,0.018246948823327631
4,0.16666477781490791
9,0.011505722347834063
19,0.033929958405751963
